Date,Time,Open,High,Low,Close,Volume
20231224,10:33:00,15922.06,15927.02,15920.17,15924.74,48
20231224,10:34:00,15924.74,15930.71,15922.85,15930.3,72
20231224,10:35:00,15930.3,15931.43,15929.52,15931.32,75
20231224,10:36:00,15931.32,15937.51,15920.52,15927.46,22
20231224,10:37:00,15927.46,15930.12,15923.77,15928.26,251
20231224,10:38:00,15928.26,15930.61,15923.68,15924.45,105
20231224,10:39:00,15924.45,15926.13,15918.85,15922.07,150
20231224,10:40:00,15922.07,15922.72,15921.06,15922.48,99
20231224,10:41:00,15922.48,15924.16,15918.09,15919.24,125
20231224,10:42:00,15919.24,15924.38,15918.99,15919.69,5
20231224,10:43:00,15919.69,15923.47,15917.55,15921.68,118
20231224,10:44:00,15921.68,15925.48,15913.62,15917.91,48
20231224,10:45:00,15917.91,15924.26,15916.45,15919.54,135
20231224,10:46:00,15919.54,15920.75,15916.27,15919.06,35
20231224,10:47:00,15919.06,15922.97,15916.11,15916.83,27
20231224,10:48:00,15916.83,15917.32,15914.7,15916.07,51
20231224,10:49:00,15916.07,15926.79,15915.23,15921.4,119
20231224,10:50:00,15921.4,15925.21,15916.75,15918.92,139
20231224,10:51:00,15918.92,15921.2,15915.13,15919.63,26
20231224,10:52:00,15919.63,15928.06,15917.46,15927.94,13
20231224,10:53:00,15927.94,15929.94,15920.61,15923.88,179
20231224,10:54:00,15923.88,15932.89,15923.03,15926.4,91
20231224,10:55:00,15926.4,15934.19,15923.15,15932.79,25
20231224,10:56:00,15932.79,15936.15,15930.64,15934.14,41
20231224,10:57:00,15934.14,15934.93,15929.49,15931.95,231
20231224,10:58:00,15931.95,15937.12,15931.75,15935.28,44
20231224,10:59:00,15935.28,15935.81,15933.13,15934.9,187
20231224,11:00:00,15934.9,15935.74,15930.29,15933.36,2
20231224,11:01:00,15933.36,15933.8,15932.05,15933.04,184
20231224,11:02:00,15933.04,15939.93,15931.06,15939.11,160
20231224,11:03:00,15939.11,15942.6,15936.54,15937.97,168
20231224,11:04:00,15937.97,15938.02,15933.28,15934.78,231
20231224,11:05:00,15934.78,15936.84,15929.23,15936.65,13
20231224,11:06:00,15936.65,15938.07,15932.26,15932.61,1
20231224,11:07:00,15932.61,15936.42,15927.04,15929.47,58
20231224,11:08:00,15929.47,15933.21,15926.98,15931.95,53
20231224,11:09:00,15931.95,15933.32,15924.3,15926.21,58
20231224,11:10:00,15926.21,15927.1,15918.98,15919.3,68
20231224,11:11:00,15919.3,15921.57,15914.63,15915.41,132
20231224,11:12:00,15915.41,15921.27,15914.11,15919.55,20
20231224,11:13:00,15919.55,15923.66,15919.3,15922.28,33
20231224,11:14:00,15922.28,15922.81,15913.75,15914.49,66
20231224,11:15:00,15914.49,15919.06,15904.92,15908.05,22
20231224,11:16:00,15908.05,15908.64,15902.61,15902.79,68
20231224,11:17:00,15902.79,15910.27,15899.01,15906.43,27
20231224,11:18:00,15906.43,15911.83,15895.08,15900.66,15
20231224,11:19:00,15900.66,15901.93,15900.35,15900.79,144
20231224,11:20:00,15900.79,15907.51,15894.18,15906.22,25
20231224,11:21:00,15906.22,15909.19,15903.52,15905.92,115
20231224,11:22:00,15905.92,15907.67,15898.73,15903.2,16
20231224,11:23:00,15903.2,15903.48,15898.48,15902.09,42
20231224,11:24:00,15902.09,15907.28,15899.02,15906.19,39
20231224,11:25:00,15906.19,15913.81,15904.55,15910.6,61
20231224,11:26:00,15910.6,15916.47,15910.05,15914.52,178
20231224,11:27:00,15914.52,15917.48,15906.88,15911.47,23
20231224,11:28:00,15911.47,15915.22,15907.75,15914.48,83
20231224,11:29:00,15914.48,15917.72,15912.78,15914.96,40
20231224,11:30:00,15914.96,15921.02,15914.59,15920.04,150
20231224,11:31:00,15920.04,15927.9,15918.98,15922.46,108
20231224,11:32:00,15922.46,15924.83,15919.72,15922.02,76
20231224,11:33:00,15922.02,15929.73,15919.02,15924.55,5
20231224,11:34:00,15924.55,15926.8,15924.51,15924.96,73
20231224,11:35:00,15924.96,15938.94,15924.33,15937.03,1
20231224,11:36:00,15937.03,15941.48,15931.33,15934.79,4
20231224,11:37:00,15934.79,15945.65,15932.03,15940.59,49
20231224,11:38:00,15940.59,15951.91,15938.89,15949.6,97
20231224,11:39:00,15949.6,15950.65,15943.46,15948.17,10
20231224,11:40:00,15948.17,15949.55,15945.69,15949.41,65
20231224,11:41:00,15949.41,15952.77,15935.43,15938.38,268
20231224,11:42:00,15938.38,15939.13,15933.14,15935.28,40
20231224,11:43:00,15935.28,15945.46,15934.32,15940.82,80
20231224,11:44:00,15940.82,15942.39,15939.39,15940.25,11
20231224,11:45:00,15940.25,15944.45,15937.28,15941.86,30
20231224,11:46:00,15941.86,15949.68,15939.69,15945.5,146
20231224,11:47:00,15945.5,15946.0,15934.94,15939.45,24
20231224,11:48:00,15939.45,15943.51,15938.96,15942.1,44
20231224,11:49:00,15942.1,15951.83,15938.65,15948.66,87
20231224,11:50:00,15948.66,15948.7,15946.23,15947.56,303
20231224,11:51:00,15947.56,15951.93,15947.14,15951.32,226
20231224,11:52:00,15951.32,15954.66,15945.78,15947.09,61
20231224,11:53:00,15947.09,15948.26,15940.6,15943.49,128
20231224,11:54:00,15943.49,15958.79,15939.85,15956.47,102
20231224,11:55:00,15956.47,15957.93,15954.5,15957.15,138
20231224,11:56:00,15957.15,15959.79,15954.24,15955.3,31
20231224,11:57:00,15955.3,15963.73,15951.74,15959.52,183
20231224,11:58:00,15959.52,15971.82,15958.0,15966.04,102
20231224,11:59:00,15966.04,15971.22,15964.52,15968.08,52
20231224,12:00:00,15968.08,15972.08,15965.0,15967.51,6
20231224,12:01:00,15967.51,15976.65,15960.98,15974.19,88
20231224,12:02:00,15974.19,15975.71,15973.93,15975.52,125
20231224,12:03:00,15975.52,15976.29,15963.56,15966.39,149
20231224,12:04:00,15966.39,15967.4,15965.04,15966.86,0
20231224,12:05:00,15966.86,15970.96,15963.67,15967.7,41
20231224,12:06:00,15967.7,15970.5,15961.41,15961.46,83
20231224,12:07:00,15961.46,15978.18,15960.39,15972.37,30
20231224,12:08:00,15972.37,15975.48,15969.59,15975.04,3
20231224,12:09:00,15975.04,15977.01,15970.64,15972.7,143
20231224,12:10:00,15972.7,15979.26,15970.91,15975.28,125
20231224,12:11:00,15975.28,15985.58,15972.42,15984.74,120
20231224,12:12:00,15984.74,15984.82,15976.62,15978.97,3
20231224,12:13:00,15978.97,15981.9,15978.6,15980.98,89
20231224,12:14:00,15980.98,15982.66,15979.18,15982.56,163
20231224,12:15:00,15982.56,15987.06,15981.4,15983.6,69
20231224,12:16:00,15983.6,15985.1,15980.46,15985.07,11
20231224,12:17:00,15985.07,15987.5,15974.64,15978.39,24
20231224,12:18:00,15978.39,15982.54,15973.03,15981.34,62
20231224,12:19:00,15981.34,15981.77,15974.44,15976.12,99
20231224,12:20:00,15976.12,15977.89,15971.72,15977.03,81
20231224,12:21:00,15977.03,15977.76,15968.88,15973.75,11
20231224,12:22:00,15973.75,15978.66,15972.05,15977.3,129
20231224,12:23:00,15977.3,15981.64,15966.78,15968.57,37
20231224,12:24:00,15968.57,15969.03,15966.76,15967.15,6
20231224,12:25:00,15967.15,15970.26,15965.5,15966.37,8
20231224,12:26:00,15966.37,15968.16,15963.82,15966.15,11
20231224,12:27:00,15966.15,15970.42,15958.03,15962.27,191
20231224,12:28:00,15962.27,15963.64,15957.76,15959.87,265
20231224,12:29:00,15959.87,15971.79,15958.64,15968.89,31
20231224,12:30:00,15968.89,15979.83,15968.64,15975.1,11
20231224,12:31:00,15975.1,15982.39,15972.93,15980.86,51
20231224,12:32:00,15980.86,15985.3,15979.85,15983.75,238
20231224,12:33:00,15983.75,15984.69,15980.19,15982.08,165
20231224,12:34:00,15982.08,15989.56,15980.4,15988.59,3
20231224,12:35:00,15988.59,15990.58,15984.71,15988.84,60
20231224,12:36:00,15988.84,15993.69,15987.86,15992.72,35
20231224,12:37:00,15992.72,15995.58,15983.88,15986.87,47
20231224,12:38:00,15986.87,15992.01,15980.48,15982.78,124
20231224,12:39:00,15982.78,15991.67,15982.55,15989.25,25
20231224,12:40:00,15989.25,15990.29,15984.26,15988.89,251
20231224,12:41:00,15988.89,15994.35,15987.42,15992.17,100
20231224,12:42:00,15992.17,15994.82,15991.99,15992.7,210
20231224,12:43:00,15992.7,15992.86,15980.06,15983.35,43
20231224,12:44:00,15983.35,15989.16,15977.92,15979.04,49
20231224,12:45:00,15979.04,15988.31,15978.77,15988.07,177
20231224,12:46:00,15988.07,15989.91,15982.58,15987.48,5
20231224,12:47:00,15987.48,15988.92,15981.27,15982.13,117
20231224,12:48:00,15982.13,15985.05,15976.36,15978.3,34
20231224,12:49:00,15978.3,15987.21,15978.06,15986.69,111
20231224,12:50:00,15986.69,15986.93,15979.94,15985.54,60
20231224,12:51:00,15985.54,15987.36,15982.53,15982.66,84
20231224,12:52:00,15982.66,15987.49,15981.84,15985.72,23
20231224,12:53:00,15985.72,15987.59,15978.79,15979.58,29
20231224,12:54:00,15979.58,15984.95,15977.04,15981.7,91
20231224,12:55:00,15981.7,15983.33,15973.97,15977.3,146
20231224,12:56:00,15977.3,15978.56,15972.85,15975.63,2
20231224,12:57:00,15975.63,15982.81,15974.33,15982.06,263
20231224,12:58:00,15982.06,15982.88,15976.77,15978.67,171
20231224,12:59:00,15978.67,15984.3,15975.25,15981.18,121
20231224,13:00:00,15981.18,15981.21,15971.22,15975.9,77
20231224,13:01:00,15975.9,15978.68,15972.3,15977.28,75
20231224,13:02:00,15977.28,15982.38,15973.43,15978.96,79
20231224,13:03:00,15978.96,15979.91,15969.66,15971.99,0
20231224,13:04:00,15971.99,15972.22,15968.26,15968.67,99
20231224,13:05:00,15968.67,15972.37,15965.24,15966.19,35
20231224,13:06:00,15966.19,15976.32,15965.03,15971.66,200
20231224,13:07:00,15971.66,15975.03,15970.43,15972.43,89
20231224,13:08:00,15972.43,15979.26,15971.8,15978.55,214
20231224,13:09:00,15978.55,15984.61,15975.75,15981.52,186
20231224,13:10:00,15981.52,15982.1,15978.15,15979.54,356
20231224,13:11:00,15979.54,15983.75,15971.09,15974.97,8
20231224,13:12:00,15974.97,15979.36,15973.45,15976.26,6
20231224,13:13:00,15976.26,15982.16,15975.55,15976.55,168
20231224,13:14:00,15976.55,15977.82,15974.06,15976.81,35
20231224,13:15:00,15976.81,15986.46,15976.45,15984.36,44
20231224,13:16:00,15984.36,15985.71,15975.4,15976.97,319
20231224,13:17:00,15976.97,15982.69,15975.87,15979.93,296
20231224,13:18:00,15979.93,15985.65,15974.97,15982.49,6
20231224,13:19:00,15982.49,15986.07,15982.04,15982.52,114
20231224,13:20:00,15982.52,15987.45,15981.37,15986.85,20
20231224,13:21:00,15986.85,15991.86,15984.02,15989.5,18
20231224,13:22:00,15989.5,15993.13,15985.91,15992.21,59
20231224,13:23:00,15992.21,15996.64,15990.06,15994.18,19
20231224,13:24:00,15994.18,16006.28,15994.01,16005.36,184
20231224,13:25:00,16005.36,16012.41,16004.62,16010.07,114
20231224,13:26:00,16010.07,16016.72,16008.34,16014.83,11
20231224,13:27:00,16014.83,16023.15,16011.51,16022.41,199
20231224,13:28:00,16022.41,16023.34,16015.67,16017.61,58
20231224,13:29:00,16017.61,16018.17,16011.62,16015.01,98
20231224,13:30:00,16015.01,16024.06,16014.37,16023.62,168
20231224,13:31:00,16023.62,16026.02,16020.5,16025.01,43
20231224,13:32:00,16025.01,16033.95,16023.29,16032.5,29
20231224,13:33:00,16032.5,16033.06,16026.4,16027.16,340
20231224,13:34:00,16027.16,16030.03,16024.21,16026.13,209
20231224,13:35:00,16026.13,16029.59,16025.18,16027.89,332
20231224,13:36:00,16027.89,16030.71,16026.86,16027.25,5
20231224,13:37:00,16027.25,16029.47,16020.93,16023.3,7
20231224,13:38:00,16023.3,16025.55,16011.02,16013.7,144
20231224,13:39:00,16013.7,16018.49,16010.12,16013.88,21
20231224,13:40:00,16013.88,16016.31,16007.17,16007.34,49
20231224,13:41:00,16007.34,16021.07,16003.27,16020.81,33
20231224,13:42:00,16020.81,16023.36,16015.59,16016.62,72
20231224,13:43:00,16016.62,16017.04,16012.23,16016.95,189
20231224,13:44:00,16016.95,16017.29,16010.63,16012.34,24
20231224,13:45:00,16012.34,16016.15,16007.96,16014.03,215
20231224,13:46:00,16014.03,16016.76,16012.76,16015.37,400
20231224,13:47:00,16015.37,16019.54,16008.01,16009.43,19
20231224,13:48:00,16009.43,16010.48,15997.33,15999.92,11
20231224,13:49:00,15999.92,16000.0,15996.67,15997.36,330
20231224,13:50:00,15997.36,15999.29,15994.76,15999.2,183
20231224,13:51:00,15999.2,16006.09,15997.31,16001.52,10
20231224,13:52:00,16001.52,16002.37,15993.71,15995.05,303
20231224,13:53:00,15995.05,15995.35,15994.94,15995.04,89
20231224,13:54:00,15995.04,15995.69,15993.47,15995.68,143
20231224,13:55:00,15995.68,15997.15,15992.4,15996.47,41
20231224,13:56:00,15996.47,16001.1,15995.32,15999.97,15
20231224,13:57:00,15999.97,16002.12,15997.75,15999.97,205
20231224,13:58:00,15999.97,16004.87,15999.41,16003.07,182
20231224,13:59:00,16003.07,16003.24,15992.76,15998.22,144
20231224,14:00:00,15998.22,15999.73,15991.11,15999.02,31
20231224,14:01:00,15999.02,16003.06,15998.36,16002.39,12
20231224,14:02:00,16002.39,16008.75,16001.05,16008.72,10
20231224,14:03:00,16008.72,16021.86,16007.9,16018.78,0
20231224,14:04:00,16018.78,16027.24,16016.48,16026.33,80
20231224,14:05:00,16026.33,16040.98,16021.94,16037.95,79
20231224,14:06:00,16037.95,16039.54,16035.14,16038.25,110
20231224,14:07:00,16038.25,16040.84,16036.55,16037.05,34
20231224,14:08:00,16037.05,16038.57,16028.09,16029.67,114
20231224,14:09:00,16029.67,16032.85,16028.21,16028.31,316
20231224,14:10:00,16028.31,16031.01,16016.59,16020.79,24
20231224,14:11:00,16020.79,16029.66,16017.55,16028.68,100
20231224,14:12:00,16028.68,16032.81,16027.13,16032.61,57
20231224,14:13:00,16032.61,16039.5,16030.01,16036.78,35
20231224,14:14:00,16036.78,16038.18,16022.85,16026.52,118
20231224,14:15:00,16026.52,16032.78,16025.72,16031.94,54
20231224,14:16:00,16031.94,16032.2,16017.35,16017.37,61
20231224,14:17:00,16017.37,16027.06,16015.34,16021.93,25
20231224,14:18:00,16021.93,16022.77,16019.48,16021.8,31
20231224,14:19:00,16021.8,16025.33,16021.13,16023.3,83
20231224,14:20:00,16023.3,16029.92,16023.02,16028.49,43
20231224,14:21:00,16028.49,16036.79,16027.99,16035.41,73
20231224,14:22:00,16035.41,16037.81,16027.9,16030.93,71
20231224,14:23:00,16030.93,16031.22,16029.89,16030.64,75
20231224,14:24:00,16030.64,16033.01,16029.0,16029.61,128
20231224,14:25:00,16029.61,16032.12,16020.12,16021.29,253
20231224,14:26:00,16021.29,16022.07,16012.95,16014.41,137
20231224,14:27:00,16014.41,16018.41,16009.63,16013.24,130
20231224,14:28:00,16013.24,16017.05,16009.76,16014.29,12
20231224,14:29:00,16014.29,16019.5,16013.65,16017.38,31
20231224,14:30:00,16017.38,16021.16,16012.87,16014.98,27
20231224,14:31:00,16014.98,16015.56,16010.95,16014.64,388
20231224,14:32:00,16014.64,16021.31,16009.88,16019.01,77
20231224,14:33:00,16019.01,16026.85,16017.31,16024.19,159
20231224,14:34:00,16024.19,16027.03,16022.75,16025.85,14
20231224,14:35:00,16025.85,16031.18,16020.34,16021.38,56
20231224,14:36:00,16021.38,16031.2,16018.2,16030.41,92
20231224,14:37:00,16030.41,16031.88,16027.18,16028.78,1
20231224,14:38:00,16028.78,16033.32,16024.06,16032.51,104
20231224,14:39:00,16032.51,16036.45,16024.46,16025.55,3
20231224,14:40:00,16025.55,16029.8,16018.47,16022.1,8
20231224,14:41:00,16022.1,16022.56,16010.63,16013.08,92
20231224,14:42:00,16013.08,16014.39,16011.32,16014.01,86
20231224,14:43:00,16014.01,16019.93,16013.98,16019.42,56
20231224,14:44:00,16019.42,16023.6,16016.81,16017.56,41
20231224,14:45:00,16017.56,16019.54,16013.12,16013.72,33
20231224,14:46:00,16013.72,16016.26,16009.81,16010.26,56
20231224,14:47:00,16010.26,16010.73,16004.9,16007.74,27
20231224,14:48:00,16007.74,16014.32,16005.74,16012.63,144
20231224,14:49:00,16012.63,16018.67,16010.46,16012.85,429
20231224,14:50:00,16012.85,16023.0,16012.69,16022.91,122
20231224,14:51:00,16022.91,16032.43,16021.67,16028.89,99
20231224,14:52:00,16028.89,16030.87,16027.11,16030.08,31
20231224,14:53:00,16030.08,16031.84,16028.93,16030.21,54
20231224,14:54:00,16030.21,16038.6,16030.03,16033.54,34
20231224,14:55:00,16033.54,16035.64,16026.04,16027.34,106
20231224,14:56:00,16027.34,16027.87,16016.0,16019.34,40
20231224,14:57:00,16019.34,16024.37,16016.2,16022.14,1
20231224,14:58:00,16022.14,16029.03,16018.6,16026.62,34
20231224,14:59:00,16026.62,16031.45,16019.92,16022.49,31
20231224,15:00:00,16022.49,16028.95,16022.12,16028.03,11
20231224,15:01:00,16028.03,16034.26,16025.03,16033.18,254
20231224,15:02:00,16033.18,16035.54,16029.31,16031.71,154
20231224,15:03:00,16031.71,16034.18,16025.7,16026.6,131
20231224,15:04:00,16026.6,16027.07,16023.12,16024.91,19
20231224,15:05:00,16024.91,16025.08,16021.27,16023.51,148
20231224,15:06:00,16023.51,16024.98,16022.95,16024.82,7
20231224,15:07:00,16024.82,16027.36,16013.87,16016.01,84
20231224,15:08:00,16016.01,16020.13,16008.19,16011.76,33
20231224,15:09:00,16011.76,16021.56,16010.91,16018.39,245
20231224,15:10:00,16018.39,16021.58,16017.27,16020.04,32
20231224,15:11:00,16020.04,16023.95,16009.81,16010.84,108
20231224,15:12:00,16010.84,16017.21,16007.72,16013.63,51
20231224,15:13:00,16013.63,16015.01,16008.08,16009.25,250
20231224,15:14:00,16009.25,16013.11,16002.01,16005.27,78
20231224,15:15:00,16005.27,16008.88,16004.82,16008.27,21
20231224,15:16:00,16008.27,16010.06,16005.61,16009.09,23
20231224,15:17:00,16009.09,16013.91,16007.89,16013.07,62
20231224,15:18:00,16013.07,16021.77,16012.77,16019.68,7
20231224,15:19:00,16019.68,16021.7,16011.09,16013.05,2
20231224,15:20:00,16013.05,16015.5,16009.85,16010.68,206
20231224,15:21:00,16010.68,16012.74,15999.32,16000.21,5
20231224,15:22:00,16000.21,16006.04,15999.77,16003.66,35
20231224,15:23:00,16003.66,16011.4,16002.31,16008.47,217
20231224,15:24:00,16008.47,16009.31,16004.3,16006.33,129
20231224,15:25:00,16006.33,16007.02,16004.31,16006.5,295
20231224,15:26:00,16006.5,16009.82,16003.58,16007.95,146
20231224,15:27:00,16007.95,16008.44,15994.51,15998.43,25
20231224,15:28:00,15998.43,16004.5,15992.57,15994.55,12
20231224,15:29:00,15994.55,15997.73,15985.44,15985.77,40
20231224,15:30:00,15985.77,15986.9,15983.37,15984.14,345
20231224,15:31:00,15984.14,15992.93,15983.72,15989.43,82
20231224,15:32:00,15989.43,15996.03,15986.61,15992.69,38
20231224,15:33:00,15992.69,16003.81,15991.76,15999.22,28
20231224,15:34:00,15999.22,16005.55,15995.96,16005.33,52
20231224,15:35:00,16005.33,16013.51,16003.03,16008.68,95
20231224,15:36:00,16008.68,16009.0,16006.62,16007.48,163
20231224,15:37:00,16007.48,16008.99,15998.59,16001.41,179
20231224,15:38:00,16001.41,16002.63,15998.64,15999.29,177
20231224,15:39:00,15999.29,15999.9,15994.99,15996.19,27
20231224,15:40:00,15996.19,15997.09,15987.03,15989.82,21
20231224,15:41:00,15989.82,15991.04,15987.76,15990.42,84
20231224,15:42:00,15990.42,15991.1,15986.31,15987.06,39
20231224,15:43:00,15987.06,15990.59,15982.83,15989.65,122
20231224,15:44:00,15989.65,15993.47,15988.86,15990.86,49
20231224,15:45:00,15990.86,15994.21,15987.55,15992.12,41
20231224,15:46:00,15992.12,15992.3,15991.84,15992.25,8
20231224,15:47:00,15992.25,15992.65,15984.36,15987.77,5
20231224,15:48:00,15987.77,15992.38,15987.66,15990.57,1
20231224,15:49:00,15990.57,15995.32,15988.9,15993.75,288
20231224,15:50:00,15993.75,15997.33,15990.08,15993.67,248
20231224,15:51:00,15993.67,15996.02,15991.01,15992.34,31
20231224,15:52:00,15992.34,15994.19,15989.3,15990.08,260
20231224,15:53:00,15990.08,15994.37,15990.01,15990.94,179
20231224,15:54:00,15990.94,15993.17,15987.69,15988.78,132
20231224,15:55:00,15988.78,15993.04,15987.09,15990.29,11
20231224,15:56:00,15990.29,15993.15,15989.26,15991.29,452
20231224,15:57:00,15991.29,15996.55,15989.19,15993.85,67
20231224,15:58:00,15993.85,15994.75,15980.49,15981.86,61
20231224,15:59:00,15981.86,15982.83,15979.11,15980.07,36
20231224,16:00:00,15980.07,15981.7,15977.77,15978.78,24
20231224,16:01:00,15978.78,15981.11,15975.35,15979.86,42
20231224,16:02:00,15979.86,15983.71,15969.33,15973.71,131
20231224,16:03:00,15973.71,15979.71,15968.54,15979.6,153
20231224,16:04:00,15979.6,15983.75,15975.0,15977.87,12
20231224,16:05:00,15977.87,15982.49,15964.57,15967.52,213
20231224,16:06:00,15967.52,15967.99,15965.61,15967.83,184
20231224,16:07:00,15967.83,15968.61,15954.14,15958.44,198
20231224,16:08:00,15958.44,15961.16,15958.33,15959.71,37
20231224,16:09:00,15959.71,15973.96,15959.47,15971.59,17
20231224,16:10:00,15971.59,15973.05,15965.49,15968.34,10
20231224,16:11:00,15968.34,15969.91,15963.05,15964.77,6
20231224,16:12:00,15964.77,15965.13,15953.63,15961.36,24
20231224,16:13:00,15961.36,15963.64,15955.8,15958.02,16
20231224,16:14:00,15958.02,15963.69,15956.5,15961.45,152
20231224,16:15:00,15961.45,15967.31,15961.43,15965.22,188
20231224,16:16:00,15965.22,15971.81,15963.27,15969.96,7
20231224,16:17:00,15969.96,15974.91,15965.23,15974.39,166
20231224,16:18:00,15974.39,15975.71,15966.29,15971.53,340
20231224,16:19:00,15971.53,15976.75,15970.03,15975.03,27
20231224,16:20:00,15975.03,15981.74,15971.6,15979.83,212
20231224,16:21:00,15979.83,15981.56,15979.64,15981.19,147
20231224,16:22:00,15981.19,15984.58,15977.85,15982.72,110
20231224,16:23:00,15982.72,15985.25,15982.06,15982.57,69
20231224,16:24:00,15982.57,15987.19,15978.81,15979.46,21
20231224,16:25:00,15979.46,15981.64,15972.74,15976.78,70
20231224,16:26:00,15976.78,15977.74,15965.36,15966.31,135
20231224,16:27:00,15966.31,15974.04,15965.6,15970.91,155
20231224,16:28:00,15970.91,15980.5,15967.83,15975.29,59
